"","genome1","gene1","n_genes","n_flex_genes","per_flex_genes"
"1","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00356",1564,18,1.15089514066496
"2","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00387",1564,18,1.15089514066496
"3","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00568",1564,18,1.15089514066496
"4","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00690",1564,18,1.15089514066496
"5","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00856",1564,18,1.15089514066496
"6","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00857",1564,18,1.15089514066496
"7","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00897",1564,18,1.15089514066496
"8","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00975",1564,18,1.15089514066496
"9","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01306",1564,18,1.15089514066496
"10","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01307",1564,18,1.15089514066496
"11","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01340",1564,18,1.15089514066496
"12","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01373",1564,18,1.15089514066496
"13","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00560",1564,18,1.15089514066496
"14","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01500",1564,18,1.15089514066496
"15","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01514",1564,18,1.15089514066496
"16","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01516",1564,18,1.15089514066496
"17","131980_spades_pomoxis_polished_min2000","HKMHBKFO_00976",1564,18,1.15089514066496
"18","131980_spades_pomoxis_polished_min2000","HKMHBKFO_01341",1564,18,1.15089514066496
"19","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00122",1534,21,1.36897001303781
"20","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00123",1534,21,1.36897001303781
"21","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00240",1534,21,1.36897001303781
"22","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00710",1534,21,1.36897001303781
"23","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01267",1534,21,1.36897001303781
"24","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01300",1534,21,1.36897001303781
"25","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01119",1534,21,1.36897001303781
"26","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01121",1534,21,1.36897001303781
"27","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00539",1534,21,1.36897001303781
"28","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00137",1534,21,1.36897001303781
"29","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00232",1534,21,1.36897001303781
"30","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00319",1534,21,1.36897001303781
"31","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00391",1534,21,1.36897001303781
"32","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00729",1534,21,1.36897001303781
"33","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00730",1534,21,1.36897001303781
"34","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_00864",1534,21,1.36897001303781
"35","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01298",1534,21,1.36897001303781
"36","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01334",1534,21,1.36897001303781
"37","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01335",1534,21,1.36897001303781
"38","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01340",1534,21,1.36897001303781
"39","JMF18_spades_pomoxis_polished_min2000","KHAFFMAE_01341",1534,21,1.36897001303781
